,Datetime,Open,High,Low,Close,Volume
65,2024-01-16 10:35:00,371.1650085449219,371.2000122070313,370.3381958007813,370.4500122070313,60786
66,2024-01-16 10:36:00,370.4500122070313,370.4500122070313,369.7799987792969,369.989990234375,58190
67,2024-01-16 10:37:00,370.0,370.0799865722656,369.7427062988281,370.010009765625,34216
68,2024-01-16 10:38:00,369.989990234375,370.0899963378906,369.9299926757813,370.0,23353
69,2024-01-16 10:39:00,370.0250854492188,370.1698913574219,369.8100891113281,370.0249938964844,45617
70,2024-01-16 10:40:00,370.0249938964844,370.6499938964844,370.0,370.30999755859375,56547
71,2024-01-16 10:41:00,370.2904968261719,370.3392028808594,369.9938049316406,370.1452941894531,40293
72,2024-01-16 10:42:00,370.1400146484375,370.3999938964844,370.1000061035156,370.25,33299
73,2024-01-16 10:43:00,370.2749938964844,370.4400024414063,370.0450134277344,370.114990234375,24934
74,2024-01-16 10:44:00,370.0849914550781,370.2000122070313,369.8599853515625,370.1000061035156,35303
75,2024-01-16 10:45:00,370.1300048828125,370.2999877929688,370.0400085449219,370.2897033691406,28778
76,2024-01-16 10:46:00,370.2799987792969,370.4200134277344,370.1799926757813,370.375,23212
77,2024-01-16 10:47:00,370.4400024414063,370.9400024414063,370.4400024414063,370.7792053222656,27977
78,2024-01-16 10:48:00,370.7929992675781,370.9400024414063,370.7325134277344,370.8399963378906,23444
79,2024-01-16 10:49:00,370.7699890136719,370.9200134277344,370.6799926757813,370.7980041503906,42433
80,2024-01-16 10:50:00,370.7749938964844,370.9400024414063,370.6600036621094,370.8207092285156,33522
81,2024-01-16 10:51:00,370.8599853515625,370.9399108886719,370.6400146484375,370.8900146484375,23829
82,2024-01-16 10:52:00,370.8399963378906,370.8399963378906,370.6300048828125,370.7200012207031,17874
83,2024-01-16 10:53:00,370.75,370.7900085449219,370.6099853515625,370.6400146484375,26680
84,2024-01-16 10:54:00,370.72650146484375,370.7699890136719,370.4200134277344,370.489990234375,32643
85,2024-01-16 10:55:00,370.4700012207031,370.5,370.3699951171875,370.4500122070313,17284
86,2024-01-16 10:56:00,370.4500122070313,370.4513854980469,370.1600036621094,370.2900085449219,41385
87,2024-01-16 10:57:00,370.3200073242188,370.5462951660156,370.30999755859375,370.3550109863281,28308
88,2024-01-16 10:58:00,370.3599853515625,370.3699951171875,370.0,370.0199890136719,51055
89,2024-01-16 10:59:00,370.010009765625,370.0549926757813,369.8699951171875,370.0,40748
90,2024-01-16 11:00:00,370.0400085449219,370.1400146484375,368.6000061035156,368.8128967285156,131537
91,2024-01-16 11:01:00,368.8999938964844,369.1700134277344,368.1600036621094,369.0404968261719,73080
92,2024-01-16 11:02:00,369.1000061035156,369.5899963378906,368.8102111816406,369.010009765625,61204
93,2024-01-16 11:03:00,368.9599914550781,369.2900085449219,368.7800903320313,368.9800109863281,62696
94,2024-01-16 11:04:00,368.9200134277344,369.1650085449219,368.6600036621094,368.9500122070313,33529
95,2024-01-16 11:05:00,368.9299926757813,369.5151977539063,368.7999877929688,369.4599914550781,25278
96,2024-01-16 11:06:00,369.4800109863281,370.0299987792969,369.3900146484375,370.0299987792969,23385
97,2024-01-16 11:07:00,370.0299987792969,370.0499877929688,369.7799987792969,370.0,24457
98,2024-01-16 11:08:00,369.9296875,370.0050048828125,369.7099914550781,369.8797912597656,18223
99,2024-01-16 11:09:00,369.80999755859375,370.0299987792969,369.6900024414063,369.8500061035156,24266
100,2024-01-16 11:10:00,369.8999938964844,370.05999755859375,369.6099853515625,369.7099914550781,24525
101,2024-01-16 11:11:00,369.7099914550781,369.8399963378906,369.6000061035156,369.6549987792969,11628
102,2024-01-16 11:12:00,369.7099914550781,369.7598876953125,369.1600036621094,369.2699890136719,19227
103,2024-01-16 11:13:00,369.3601989746094,369.7000122070313,369.3450012207031,369.7000122070313,18909
104,2024-01-16 11:14:00,369.6600036621094,370.0150146484375,369.5700073242188,369.8399963378906,25305
105,2024-01-16 11:15:00,369.8399963378906,369.8500061035156,369.4299926757813,369.7999877929688,18110
106,2024-01-16 11:16:00,369.7099914550781,370.0299987792969,369.5700073242188,369.8500061035156,20631
107,2024-01-16 11:17:00,369.80999755859375,370.010009765625,369.7699890136719,369.9949951171875,22183
108,2024-01-16 11:18:00,369.9500122070313,369.989990234375,369.7799987792969,369.8475036621094,18866
109,2024-01-16 11:19:00,369.8999938964844,370.1000061035156,369.75,369.875,46796
110,2024-01-16 11:20:00,369.9200134277344,370.0899963378906,369.7900085449219,370.0,46019
111,2024-01-16 11:21:00,370.0199890136719,370.0199890136719,369.6400146484375,369.7099914550781,22602
112,2024-01-16 11:22:00,369.6950073242188,370.239990234375,369.5400085449219,369.8800048828125,61624
113,2024-01-16 11:23:00,369.8992004394531,370.05999755859375,369.7799987792969,369.8299865722656,25439
114,2024-01-16 11:24:00,369.8699951171875,370.0499877929688,369.6340026855469,369.9549865722656,24923
115,2024-01-16 11:25:00,370.0,370.1000061035156,369.8999938964844,369.93560791015625,18280
116,2024-01-16 11:26:00,369.9700012207031,370.05999755859375,369.8399963378906,370.0350036621094,18301
117,2024-01-16 11:27:00,370.0499877929688,370.0899963378906,369.8800048828125,369.9299926757813,25531
118,2024-01-16 11:28:00,370.010009765625,370.2699890136719,369.9299926757813,370.2250061035156,16982
119,2024-01-16 11:29:00,370.1700134277344,370.1700134277344,369.75,369.864990234375,26568
120,2024-01-16 11:30:00,369.9200134277344,370.2199096679688,369.9200134277344,370.1499938964844,21327
121,2024-01-16 11:31:00,370.1300048828125,370.4299926757813,370.0750122070313,370.3699951171875,20284
122,2024-01-16 11:32:00,370.39990234375,370.6000061035156,370.3399963378906,370.5750122070313,22065
123,2024-01-16 11:33:00,370.5750122070313,370.7900085449219,370.5508117675781,370.6700134277344,44194
124,2024-01-16 11:34:00,370.6611022949219,370.760009765625,370.5499877929688,370.6099853515625,28062
125,2024-01-16 11:35:00,370.625,370.6300048828125,370.4100036621094,370.5700073242188,21394
126,2024-01-16 11:36:00,370.5299987792969,370.739990234375,370.3200073242188,370.4450073242188,20775
127,2024-01-16 11:37:00,370.3699951171875,370.6099853515625,370.3200073242188,370.6099853515625,14343
128,2024-01-16 11:38:00,370.5700073242188,370.5700073242188,370.1900024414063,370.5400085449219,24130
129,2024-01-16 11:39:00,370.510009765625,370.831298828125,370.4299926757813,370.6600036621094,39523
130,2024-01-16 11:40:00,370.5700073242188,370.6700134277344,370.3367004394531,370.6650085449219,16240
131,2024-01-16 11:41:00,370.7099914550781,370.7099914550781,370.44720458984375,370.6499938964844,15822
132,2024-01-16 11:42:00,370.6600036621094,370.6998901367188,370.4599914550781,370.5499877929688,28303
133,2024-01-16 11:43:00,370.5700073242188,370.5700073242188,370.1199951171875,370.197509765625,13873
134,2024-01-16 11:44:00,370.1199951171875,370.489990234375,369.9599914550781,370.364990234375,21329
135,2024-01-16 11:45:00,370.2799987792969,370.3299865722656,370.1600036621094,370.2900085449219,9432
136,2024-01-16 11:46:00,370.2999877929688,370.3275146484375,370.0924987792969,370.18499755859375,26719
137,2024-01-16 11:47:00,370.2000122070313,370.2900085449219,370.05999755859375,370.1199951171875,27688
138,2024-01-16 11:48:00,370.1400146484375,370.2999877929688,370.1300048828125,370.2300109863281,14848
139,2024-01-16 11:49:00,370.260009765625,370.6000061035156,370.2000122070313,370.573486328125,40657
140,2024-01-16 11:50:00,370.55999755859375,370.6000061035156,370.2650146484375,370.3399963378906,38793
141,2024-01-16 11:51:00,370.4284973144531,370.5199890136719,370.3299865722656,370.4299926757813,37518
142,2024-01-16 11:52:00,370.4599914550781,370.5199890136719,370.1199951171875,370.1199951171875,10311
143,2024-01-16 11:53:00,370.1400146484375,370.3150024414063,370.0199890136719,370.3150024414063,17222
144,2024-01-16 11:54:00,370.2919006347656,370.2919006347656,369.9710083007813,370.0499877929688,11898
145,2024-01-16 11:55:00,370.05999755859375,370.0700073242188,369.8999938964844,369.9299926757813,16412
146,2024-01-16 11:56:00,369.9299926757813,370.0199890136719,369.6300048828125,369.6700134277344,30476
147,2024-01-16 11:57:00,369.6600036621094,369.6600036621094,369.25,369.3200073242188,28445
148,2024-01-16 11:58:00,369.3453063964844,369.4700012207031,369.27099609375,369.3605041503906,19530
149,2024-01-16 11:59:00,369.3599853515625,369.5,369.2799987792969,369.5,11485
150,2024-01-16 12:00:00,369.4599914550781,369.7999877929688,369.3800048828125,369.7099914550781,23583
151,2024-01-16 12:01:00,369.7200012207031,369.7200012207031,369.3599853515625,369.5849914550781,18993
152,2024-01-16 12:02:00,369.5299987792969,369.5499877929688,369.3399963378906,369.3900146484375,26060
153,2024-01-16 12:03:00,369.375,369.6300048828125,369.1799926757813,369.2000122070313,32924
154,2024-01-16 12:04:00,369.260986328125,369.3299865722656,368.9201049804688,369.0888977050781,45733
155,2024-01-16 12:05:00,369.0390930175781,369.1199951171875,368.8699951171875,369.0400085449219,23206
156,2024-01-16 12:06:00,369.0849914550781,369.1199951171875,368.8500061035156,368.9700012207031,27229
157,2024-01-16 12:07:00,368.8810119628906,368.8810119628906,368.6794128417969,368.7200012207031,32537
158,2024-01-16 12:08:00,368.75,368.87249755859375,368.55999755859375,368.8109130859375,24063
159,2024-01-16 12:09:00,368.8399963378906,369.076904296875,368.7799987792969,369.076904296875,19513
160,2024-01-16 12:10:00,369.1000061035156,369.4400024414063,369.0600891113281,369.4400024414063,21139
161,2024-01-16 12:11:00,369.4219970703125,369.660888671875,369.3898010253906,369.5799865722656,24845
162,2024-01-16 12:12:00,369.5,369.7898864746094,369.4400024414063,369.4400024414063,19456
163,2024-01-16 12:13:00,369.489990234375,369.7239990234375,369.25048828125,369.7239990234375,18932
164,2024-01-16 12:14:00,369.714599609375,370.0,369.6000061035156,369.6000061035156,27298
165,2024-01-16 12:15:00,369.6449890136719,369.7799987792969,369.5864868164063,369.760009765625,11771
166,2024-01-16 12:16:00,369.75,369.7550048828125,369.5700073242188,369.5849914550781,18287
167,2024-01-16 12:17:00,369.6799926757813,369.8200073242188,369.6449890136719,369.75,13489
168,2024-01-16 12:18:00,369.6700134277344,369.6700134277344,369.30999755859375,369.6050109863281,18964
169,2024-01-16 12:19:00,369.6600036621094,369.75140380859375,369.3999938964844,369.3999938964844,13560
170,2024-01-16 12:20:00,369.4500122070313,369.5799865722656,369.30999755859375,369.4655151367188,12448
171,2024-01-16 12:21:00,369.5350036621094,369.7300109863281,369.510009765625,369.7298889160156,9308
172,2024-01-16 12:22:00,369.68499755859375,369.760009765625,369.55999755859375,369.5700073242188,12507
173,2024-01-16 12:23:00,369.5899963378906,369.75,369.4800109863281,369.7300109863281,11218
174,2024-01-16 12:24:00,369.7699890136719,369.8200073242188,369.6700134277344,369.7799987792969,20515
175,2024-01-16 12:25:00,369.80999755859375,369.8971862792969,369.6300048828125,369.6300048828125,15431
176,2024-01-16 12:26:00,369.6348876953125,369.7000122070313,369.468994140625,369.6200866699219,12483
177,2024-01-16 12:27:00,369.6961059570313,369.7000122070313,369.5700988769531,369.5700988769531,9944
178,2024-01-16 12:28:00,369.5499877929688,369.5899963378906,369.1600036621094,369.239990234375,10874
179,2024-01-16 12:29:00,369.25,369.4599914550781,369.1700134277344,369.30999755859375,10904
180,2024-01-16 12:30:00,369.3299865722656,369.3500061035156,368.8699951171875,368.9949951171875,25378
181,2024-01-16 12:31:00,369.0350036621094,369.1199951171875,368.8299865722656,368.9599914550781,23200
182,2024-01-16 12:32:00,368.9150085449219,369.0150146484375,368.8699951171875,369.0075073242188,13463
183,2024-01-16 12:33:00,369.010009765625,369.2265930175781,368.8800048828125,369.05999755859375,14772
184,2024-01-16 12:34:00,369.1799926757813,369.2200012207031,369.010009765625,369.0899963378906,11053
185,2024-01-16 12:35:00,369.1950073242188,369.55999755859375,369.1400146484375,369.4100036621094,31825
186,2024-01-16 12:36:00,369.4100036621094,369.6000061035156,369.4000854492188,369.510009765625,12437
187,2024-01-16 12:37:00,369.510009765625,369.6050109863281,369.4800109863281,369.510009765625,15619
188,2024-01-16 12:38:00,369.4800109863281,369.5700073242188,369.4299926757813,369.4526062011719,18420
189,2024-01-16 12:39:00,369.4400024414063,369.6402893066406,369.35009765625,369.3651123046875,26070
190,2024-01-16 12:40:00,369.37548828125,369.4399108886719,369.0750122070313,369.2013854980469,10112
191,2024-01-16 12:41:00,369.2000122070313,369.3695068359375,369.1799926757813,369.3299865722656,14483
192,2024-01-16 12:42:00,369.3204956054688,369.5199890136719,369.30999755859375,369.3500061035156,8864
193,2024-01-16 12:43:00,369.3500061035156,369.4299926757813,369.2999877929688,369.3381042480469,6213
194,2024-01-16 12:44:00,369.3299865722656,369.3299865722656,369.0350036621094,369.0350036621094,7523
195,2024-01-16 12:45:00,369.0499877929688,369.2099914550781,369.010009765625,369.1400146484375,15584
196,2024-01-16 12:46:00,369.0799865722656,369.2099914550781,369.0299987792969,369.2000122070313,8872
197,2024-01-16 12:47:00,369.1799926757813,369.239990234375,369.0700073242188,369.1098937988281,11913
198,2024-01-16 12:48:00,369.1199951171875,369.3900146484375,369.0,369.3349914550781,19212
199,2024-01-16 12:49:00,369.2900085449219,369.2900085449219,369.05999755859375,369.260009765625,10281
200,2024-01-16 12:50:00,369.1499938964844,369.33990478515625,369.0899963378906,369.1900024414063,7336
201,2024-01-16 12:51:00,369.1600036621094,369.2991027832031,369.0501098632813,369.1799926757813,8404
202,2024-01-16 12:52:00,369.1600036621094,369.3999938964844,369.1000061035156,369.2048034667969,12821
203,2024-01-16 12:53:00,369.1900024414063,369.2699890136719,369.0799865722656,369.2442932128906,9295
204,2024-01-16 12:54:00,369.27880859375,369.27880859375,369.0700073242188,369.1000061035156,9223
205,2024-01-16 12:55:00,369.1199951171875,369.1700134277344,369.010009765625,369.0899963378906,12408
206,2024-01-16 12:56:00,369.0841979980469,369.4150085449219,369.0801086425781,369.3699951171875,20536
207,2024-01-16 12:57:00,369.3699951171875,369.3699951171875,369.1099853515625,369.1499938964844,14091
208,2024-01-16 12:58:00,369.1499938964844,369.2699890136719,369.1361999511719,369.2699890136719,12323
209,2024-01-16 12:59:00,369.2300109863281,369.30999755859375,369.0953063964844,369.2349853515625,14153
210,2024-01-16 13:00:00,369.2300109863281,369.2900085449219,369.010009765625,369.0899963378906,25802
211,2024-01-16 13:01:00,369.0899963378906,369.2650146484375,368.9700012207031,369.2650146484375,52207
212,2024-01-16 13:02:00,369.2699890136719,369.2806091308594,368.9599914550781,369.0400085449219,17765
213,2024-01-16 13:03:00,369.0549926757813,369.1900024414063,369.010009765625,369.1700134277344,6210
214,2024-01-16 13:04:00,369.1199951171875,369.1700134277344,369.05999755859375,369.0899963378906,9989
215,2024-01-16 13:05:00,369.1300048828125,369.3150024414063,369.1000061035156,369.3150024414063,8941
216,2024-01-16 13:06:00,369.385009765625,369.385009765625,369.1499938964844,369.239990234375,41558
217,2024-01-16 13:07:00,369.2153015136719,369.4198913574219,369.1304931640625,369.3949890136719,14653
218,2024-01-16 13:08:00,369.4400024414063,369.5,369.3800048828125,369.4849853515625,10787
219,2024-01-16 13:09:00,369.4599914550781,369.4700012207031,369.3900146484375,369.4100036621094,9382
220,2024-01-16 13:10:00,369.4700012207031,369.6000061035156,369.41009521484375,369.5375061035156,17902
221,2024-01-16 13:11:00,369.4949951171875,369.5400085449219,369.4299926757813,369.5,38593
222,2024-01-16 13:12:00,369.4400024414063,369.5199890136719,369.4100036621094,369.5,11014
223,2024-01-16 13:13:00,369.4800109863281,369.5150146484375,369.3299865722656,369.3999938964844,12126
224,2024-01-16 13:14:00,369.3999938964844,369.6488037109375,369.3876037597656,369.5931091308594,13743
225,2024-01-16 13:15:00,369.5799865722656,369.6600036621094,369.489990234375,369.5700073242188,13750
226,2024-01-16 13:16:00,369.6000061035156,370.0,369.5499877929688,370.0,28160
227,2024-01-16 13:17:00,369.9700012207031,370.1099853515625,369.8550109863281,369.9500122070313,28625
228,2024-01-16 13:18:00,369.9599914550781,370.1000061035156,369.9100036621094,370.0150146484375,22886
229,2024-01-16 13:19:00,370.0502014160156,370.2099914550781,370.0400085449219,370.0700073242188,24019
230,2024-01-16 13:20:00,370.0456848144531,370.1099853515625,369.6099853515625,369.7195129394531,28381
231,2024-01-16 13:21:00,369.7250061035156,369.7699890136719,369.4700012207031,369.5299987792969,9564
232,2024-01-16 13:22:00,369.489990234375,369.5400085449219,369.30999755859375,369.4400024414063,12253
233,2024-01-16 13:23:00,369.3800048828125,369.4299926757813,369.2780151367188,369.3699951171875,11380
234,2024-01-16 13:24:00,369.3900146484375,369.6000061035156,369.3699951171875,369.4704895019531,13685
235,2024-01-16 13:25:00,369.4750061035156,369.5094909667969,369.3700866699219,369.4450073242188,9690
236,2024-01-16 13:26:00,369.4100036621094,369.5700073242188,369.3550109863281,369.510009765625,6487
237,2024-01-16 13:27:00,369.489990234375,369.489990234375,369.30999755859375,369.4797973632813,18190
238,2024-01-16 13:28:00,369.4100036621094,369.6099853515625,369.3743896484375,369.5199890136719,8271
239,2024-01-16 13:29:00,369.5450134277344,369.6799926757813,369.5400085449219,369.6549987792969,5784
240,2024-01-16 13:30:00,369.6600036621094,369.6799926757813,369.5,369.53948974609375,30871
241,2024-01-16 13:31:00,369.4901123046875,369.6050109863281,369.4901123046875,369.5400085449219,10016
242,2024-01-16 13:32:00,369.5400085449219,369.72369384765625,369.5400085449219,369.6300048828125,10890
243,2024-01-16 13:33:00,369.5799865722656,369.7000122070313,369.5799865722656,369.6499938964844,65975
244,2024-01-16 13:34:00,369.6300048828125,369.7000122070313,369.5899963378906,369.6799926757813,13801
245,2024-01-16 13:35:00,369.6749877929688,369.69049072265625,369.5284118652344,369.5400085449219,10060
246,2024-01-16 13:36:00,369.5150146484375,369.5350036621094,369.3999938964844,369.4400024414063,8185
247,2024-01-16 13:37:00,369.4200134277344,369.4649963378906,369.3500061035156,369.4486083984375,8795
248,2024-01-16 13:38:00,369.4599914550781,369.4599914550781,369.1300048828125,369.2200012207031,21294
249,2024-01-16 13:39:00,369.1900939941406,369.3699951171875,369.1900939941406,369.2300109863281,12583
250,2024-01-16 13:40:00,369.2900085449219,369.3250122070313,369.125,369.2300109863281,8494
251,2024-01-16 13:41:00,369.227294921875,369.3399963378906,369.2000122070313,369.239990234375,10123
252,2024-01-16 13:42:00,369.2449951171875,369.4130859375,369.2449951171875,369.4130859375,8885
253,2024-01-16 13:43:00,369.3399963378906,369.5299987792969,369.2575073242188,369.4949951171875,9266
254,2024-01-16 13:44:00,369.4299926757813,369.4999084472656,369.360107421875,369.4100036621094,6770
255,2024-01-16 13:45:00,369.3699951171875,369.3699951171875,369.239990234375,369.2699890136719,6894
256,2024-01-16 13:46:00,369.260009765625,369.30999755859375,369.2000122070313,369.2799072265625,7400
257,2024-01-16 13:47:00,369.2460021972656,369.2900085449219,369.1700134277344,369.2049865722656,6267
258,2024-01-16 13:48:00,369.1749877929688,369.2300109863281,368.9200134277344,369.0050048828125,21068
259,2024-01-16 13:49:00,369.0700073242188,369.2200012207031,369.0000915527344,369.0799865722656,10739
260,2024-01-16 13:50:00,369.0700073242188,369.0700073242188,368.9100036621094,368.9800109863281,11936
261,2024-01-16 13:51:00,369.010009765625,369.0799865722656,368.989990234375,368.989990234375,7056
262,2024-01-16 13:52:00,369.0849914550781,369.0849914550781,368.8299865722656,368.8420104980469,15119
263,2024-01-16 13:53:00,368.7200012207031,368.76458740234375,368.4200134277344,368.6600036621094,33721
264,2024-01-16 13:54:00,368.6480102539063,368.9599914550781,368.6480102539063,368.927490234375,16786
265,2024-01-16 13:55:00,368.9100036621094,368.9599914550781,368.8324890136719,368.8800048828125,11055
266,2024-01-16 13:56:00,368.9200134277344,368.9679870605469,368.8533935546875,368.8900146484375,5371
267,2024-01-16 13:57:00,368.873291015625,368.9299926757813,368.739990234375,368.9100036621094,17114
268,2024-01-16 13:58:00,368.9549865722656,369.0299987792969,368.8599853515625,368.8599853515625,11561
269,2024-01-16 13:59:00,368.8714904785156,369.0499877929688,368.8674926757813,368.9100036621094,13492
270,2024-01-16 14:00:00,368.8800048828125,369.0,368.8800048828125,368.9450073242188,6825
271,2024-01-16 14:01:00,368.8599853515625,369.0299987792969,368.7999877929688,368.9100036621094,16379
272,2024-01-16 14:02:00,368.9700012207031,369.0400085449219,368.739990234375,368.8699951171875,20833
273,2024-01-16 14:03:00,368.885009765625,368.9316101074219,368.7850036621094,368.9299926757813,11782
274,2024-01-16 14:04:00,368.8999938964844,368.9400024414063,368.80999755859375,368.893798828125,8127
275,2024-01-16 14:05:00,368.8699951171875,369.0,368.8250122070313,368.91900634765625,14798
276,2024-01-16 14:06:00,368.8999938964844,369.0700073242188,368.8966979980469,369.0306091308594,16120
277,2024-01-16 14:07:00,369.0499877929688,369.239990234375,369.0499877929688,369.1799011230469,13322
278,2024-01-16 14:08:00,369.1950073242188,369.2000122070313,369.010009765625,369.010009765625,19283
279,2024-01-16 14:09:00,369.05999755859375,369.1050109863281,368.8800048828125,368.8800048828125,15287
280,2024-01-16 14:10:00,368.9549865722656,369.0199890136719,368.7401123046875,368.8500061035156,19435
281,2024-01-16 14:11:00,368.8399963378906,369.0400085449219,368.8200073242188,368.9599914550781,11963
282,2024-01-16 14:12:00,368.9649963378906,368.9924926757813,368.75,368.8200073242188,15053
283,2024-01-16 14:13:00,368.80999755859375,368.9200134277344,368.6000061035156,368.8599853515625,28782
284,2024-01-16 14:14:00,368.9562072753906,368.9583129882813,368.7099914550781,368.7900085449219,15159
