Datetime,Open,High,Low,Close,Volume,RSI,MACD
2024-01-16 01:40:00,42586.3,42615.1,42568.4,42568.4,2.8232867,43.27729991973527,-5.369302387887728
2024-01-16 01:45:00,42568.5,42643.2,42557.8,42621.5,2.23417606,49.819431165604215,-4.607867370919848
2024-01-16 01:50:00,42620.8,42620.8,42575.3,42601.7,0.69510973,47.61419961332899,-5.538277344858216
2024-01-16 01:55:00,42593.9,42601.8,42568.4,42584.8,2.40519293,45.75263653519328,-7.55226490455243
2024-01-16 02:00:00,42584.8,42596.5,42553.7,42589.9,5.29233571,46.433256475165,-8.637272082036361
2024-01-16 02:05:00,42589.8,42645.5,42574.8,42636.2,3.97824407,52.28609440390278,-5.695471185965289
2024-01-16 02:10:00,42639.9,42692.9,42639.9,42683.0,7.17398398,57.357866437121515,0.40759756378975
2024-01-16 02:15:00,42679.1,42721.8,42634.1,42650.6,9.48951724,53.14604860934134,2.5999437630016473
2024-01-16 02:20:00,42650.6,42684.3,42650.6,42664.4,0.9666754,54.67275210792847,5.388819631189108
2024-01-16 02:25:00,42664.5,42684.3,42664.4,42684.3,1.12844639,56.85592587863392,9.09988967456593
2024-01-16 02:30:00,42687.7,42730.0,42687.7,42727.6,13.74609772,61.23143128623363,15.357851792032307
2024-01-16 02:35:00,42724.0,42724.0,42653.4,42653.4,4.78056317,51.578176897563885,14.166706991847605
2024-01-16 02:40:00,42653.4,42659.3,42630.5,42640.3,0.82219876,50.07714146545004,12.027015686959203
2024-01-16 02:45:00,42640.4,42655.8,42623.2,42648.7,1.14640969,51.06064488140181,10.883644827721582
2024-01-16 02:50:00,42648.7,42667.1,42609.2,42628.9,3.75615966,48.628774941400394,8.28432412800612
2024-01-16 02:55:00,42628.9,42729.8,42623.2,42706.2,12.14214505,57.19924210588132,12.319792820489965
2024-01-16 03:00:00,42706.2,42734.5,42698.3,42720.0,2.81409631,58.52941772059619,16.44194301751122
2024-01-16 03:05:00,42715.3,42725.2,42712.4,42719.3,2.25439573,58.43022068676485,19.428334846881626
2024-01-16 03:10:00,42719.4,42719.4,42700.3,42712.1,2.96317372,57.353498804736155,20.972336025479308
2024-01-16 03:15:00,42715.9,42781.7,42713.6,42745.5,4.40442504,60.94852537334857,24.607410042612173
2024-01-16 03:20:00,42745.5,42892.8,42745.4,42885.4,26.47103796,71.70705255887056,38.3350901410231
2024-01-16 03:25:00,42882.3,42882.3,42796.2,42796.2,8.1657093,60.30019709664166,41.537858421652345
2024-01-16 03:30:00,42796.7,42839.2,42773.6,42837.2,4.45134617,63.198063898348344,46.8444391723242
2024-01-16 03:35:00,42833.0,42872.3,42816.5,42831.8,3.13901164,62.55045157429584,50.03740769011347
2024-01-16 03:40:00,42835.5,42870.7,42806.0,42833.9,4.40779409,62.71048411290203,52.13631570045982
2024-01-16 03:45:00,42831.9,42833.9,42790.0,42807.0,0.85888841,59.2195285278544,51.04074430456967
2024-01-16 03:50:00,42802.2,42874.5,42787.1,42874.4,1.37411796,64.54516948027768,54.977367919702374
2024-01-16 03:55:00,42874.4,42936.9,42868.3,42921.6,9.53351095,67.72399173329765,61.20033664473158
2024-01-16 04:00:00,42917.8,42931.4,42852.7,42873.8,4.16323047,61.691626442923514,61.56533679516724
2024-01-16 04:05:00,42880.0,42942.0,42880.0,42939.1,0.84336781,66.13005780234559,66.35882310339366
2024-01-16 04:10:00,42937.9,42942.3,42892.3,42942.0,7.53002777,66.31670431157963,69.58951667133806
2024-01-16 04:15:00,42942.0,42942.9,42870.9,42880.4,4.03928951,58.8927597491753,66.41368380666245
2024-01-16 04:20:00,42880.5,42929.5,42876.3,42890.5,1.23760743,59.68956936702754,63.97434257301211
2024-01-16 04:25:00,42890.0,42891.7,42853.5,42857.5,2.35781732,55.87840649898893,58.701646819325106
2024-01-16 04:30:00,42857.5,42866.1,42803.5,42810.8,2.26243463,50.92319359397913,50.17629662120453
2024-01-16 04:35:00,42810.8,42818.5,42787.6,42809.5,2.16123031,50.788175468919,42.821377843509254
2024-01-16 04:40:00,42813.5,42859.4,42798.5,42838.6,15.21036619,53.74464097891747,38.89235170322354
2024-01-16 04:45:00,42838.6,42856.0,42760.1,42777.8,6.22375441,47.344777579620676,30.520694736303994
2024-01-16 04:50:00,42782.5,42815.1,42760.2,42786.0,13.43729401,48.23998746163376,24.268021104246145
2024-01-16 04:55:00,42788.7,42803.3,42766.1,42803.3,0.85880574,50.16500533519243,20.472701066544687
2024-01-16 05:00:00,42803.3,42812.1,42766.8,42788.7,3.65332806,48.52480963260573,16.10118022714596
2024-01-16 05:05:00,42788.8,42838.6,42785.1,42817.5,4.38716012,51.867941865462456,14.790146176586859
2024-01-16 05:10:00,42807.2,42837.4,42807.2,42837.4,0.94499691,54.086843337311215,15.181898459755757
2024-01-16 05:15:00,42837.4,42872.6,42814.3,42846.9,3.36589281,55.14981822699657,16.073648556710395
2024-01-16 05:20:00,42846.8,42873.4,42846.8,42869.2,1.28298756,57.62960482388642,18.368055059370818
2024-01-16 05:25:00,42869.2,42891.3,42865.3,42883.6,5.23515115,59.198411694470856,21.105062375601847
2024-01-16 05:30:00,42883.6,42929.8,42869.7,42907.1,3.26873245,61.691254815239404,24.883571670354286
2024-01-16 05:35:00,42907.0,42928.7,42890.6,42911.7,2.34375792,62.178371224186975,27.927320301059808
2024-01-16 05:40:00,42915.6,42920.0,42874.7,42874.7,3.80474943,56.009251774091,27.04219663222466
2024-01-16 05:45:00,42878.3,42895.4,42853.8,42853.9,3.30871556,52.83561721050028,24.381291232057265
2024-01-16 05:50:00,42854.0,42882.6,42840.9,42844.1,1.36483427,51.35902246214661,21.23692043441406
2024-01-16 05:55:00,42844.0,42844.0,42770.7,42773.2,11.00090661,42.175668009315444,12.875525417060999
2024-01-16 06:00:00,42773.3,42781.0,42715.2,42742.7,9.07707566,38.949240724402586,3.744796837461763
2024-01-16 06:05:00,42742.8,42754.0,42716.5,42716.6,2.90803403,36.384178875986,-5.533634919629549
2024-01-16 06:10:00,42716.5,42742.5,42709.2,42742.4,5.65457982,40.55191842812253,-10.681880485215515
2024-01-16 06:15:00,42738.8,42738.8,42660.9,42671.7,8.94481361,33.98188865048189,-20.233561421388004
2024-01-16 06:20:00,42671.7,42700.0,42652.1,42667.9,10.28646781,33.6661712432074,-27.789624132958124
2024-01-16 06:25:00,42667.8,42713.0,42666.3,42708.0,2.66313014,40.001073977512085,-30.194065013725776
2024-01-16 06:30:00,42703.3,42736.7,42687.5,42736.3,7.53788068,44.06124588111864,-29.476244450073864
2024-01-16 06:35:00,42736.4,42760.9,42703.1,42732.7,3.21106977,43.65652939032849,-28.865117291083152
2024-01-16 06:40:00,42734.9,42749.0,42727.0,42740.6,0.45221598,44.853602158007575,-27.42716732560075
2024-01-16 06:45:00,42737.4,42774.8,42737.4,42763.5,0.99459092,48.283633105536985,-24.16122741160507
2024-01-16 06:50:00,42763.6,42763.6,42720.7,42731.7,1.32480246,44.17468487108004,-23.863853092538193
2024-01-16 06:55:00,42731.7,42743.7,42708.6,42741.0,2.90203835,45.63187296016107,-22.617034431241336
2024-01-16 07:00:00,42741.0,42764.4,42733.4,42740.6,2.38728488,45.57676812831843,-21.414347053520032
2024-01-16 07:05:00,42740.6,42750.2,42681.6,42690.0,3.94288692,39.138096263126734,-24.264499711382086
2024-01-16 07:10:00,42689.9,42690.0,42619.8,42661.7,9.32297791,36.06901979709194,-28.478556640344323
2024-01-16 07:15:00,42661.7,42661.7,42614.7,42641.8,6.32792152,34.047207499855276,-33.04309062582615
2024-01-16 07:20:00,42641.8,42647.9,42612.0,42641.8,2.75661162,34.047207499855276,-36.242733028972
2024-01-16 07:25:00,42641.8,42661.7,42638.3,42639.8,4.85696681,33.82620051559189,-38.49609692854574
2024-01-16 07:30:00,42639.8,42748.0,42639.7,42729.5,2.04031131,49.621195409730234,-32.667295460363675
2024-01-16 07:35:00,42729.5,42758.1,42724.2,42758.1,4.85726902,53.43737779089807,-25.446812310525274
2024-01-16 07:40:00,42758.0,42783.9,42751.7,42777.9,3.97511112,55.92648060603783,-17.9202592750662
2024-01-16 07:45:00,42779.5,42783.7,42761.0,42773.8,2.5322747,55.267641022574566,-12.146233286890492
2024-01-16 07:50:00,42773.8,42775.2,42745.4,42750.6,6.84828687,51.56583975608405,-9.334717389741854
2024-01-16 07:55:00,42750.5,42786.6,42747.4,42786.6,1.37921703,56.4413066764362,-4.1537893519343925
2024-01-16 08:00:00,42787.0,42794.9,42733.6,42779.4,6.51533412,55.243571331959025,-0.6216800419424544
2024-01-16 08:05:00,42779.4,42786.4,42718.2,42758.0,7.97576835,51.72982219537947,0.4456042327437899
2024-01-16 08:10:00,42758.0,42771.8,42736.6,42749.1,5.072722,50.297000951017964,0.5667459951655474
2024-01-16 08:15:00,42749.1,42772.4,42748.9,42761.1,5.4092718,52.218698024524244,1.6124639458284946
2024-01-16 08:20:00,42759.4,42850.0,42759.4,42830.8,5.37353588,61.52396539376855,7.973496939135657
2024-01-16 08:25:00,42821.0,42860.8,42794.0,42797.9,5.22931874,55.98196191046158,10.241844760799722
2024-01-16 08:30:00,42797.8,42925.0,42797.8,42916.7,7.52158364,67.40104785582292,21.379247244884027
2024-01-16 08:35:00,42916.6,42921.1,42878.1,42885.4,4.9527561,62.78005861929162,27.36462813988328
2024-01-16 08:40:00,42885.4,42937.0,42885.4,42930.5,3.88202216,66.35899633606738,35.339902309577155
2024-01-16 08:45:00,42930.5,43007.7,42930.5,43005.4,19.94230259,71.29548969606057,47.16053133359674
2024-01-16 08:50:00,43005.4,43018.8,42962.2,42992.7,14.84378916,69.43496925002967,54.8711605537319
2024-01-16 08:55:00,42992.6,43020.0,42978.7,43017.3,7.50138157,71.01291822599794,62.24933261447586
2024-01-16 09:00:00,43017.2,43059.6,42935.4,42943.5,23.51582184,60.861700565003694,61.433378159337735
2024-01-16 09:05:00,42935.5,42974.6,42911.5,42959.1,6.47633264,62.095169616974175,61.338446570167434
2024-01-16 09:10:00,42959.1,42963.4,42900.0,42900.1,11.13999278,55.031220715251145,55.85850362628116
2024-01-16 09:15:00,42900.1,43045.8,42900.1,43031.6,11.53897763,64.6764490104868,61.41856538106367
2024-01-16 09:20:00,43031.7,43151.3,43031.6,43142.1,27.63969611,70.41823171257023,73.88962726436876
2024-01-16 09:25:00,43149.3,43151.3,43044.8,43065.9,9.84183734,62.833331668033836,76.73972273118125
2024-01-16 09:30:00,43065.9,43150.4,43036.4,43127.2,17.02067041,66.00554921030778,82.98820524528128
2024-01-16 09:35:00,43127.2,43130.9,43010.1,43025.6,9.94538563,57.27934642829811,78.83316214099614
2024-01-16 09:40:00,43025.5,43047.4,42984.2,42995.2,6.52949317,54.938948246503564,72.25433165027061
2024-01-16 09:45:00,42995.2,42995.3,42935.3,42988.2,8.30892743,54.38788303786164,65.71816153189866
2024-01-16 09:50:00,42988.2,43022.5,42963.2,43015.5,5.07304044,56.23175628136859,62.02608338751452
2024-01-16 09:55:00,43015.6,43029.8,42931.0,42933.9,17.8413167,49.7570819220127,51.91717790814437
2024-01-16 10:00:00,42934.0,42965.8,42862.1,42901.0,11.28093013,47.38792203686087,40.78094509202492
2024-01-16 10:05:00,42901.0,42946.7,42867.1,42936.4,5.43269964,50.13893757564931,34.41516787037108
2024-01-16 10:10:00,42932.4,42942.8,42903.2,42924.8,1.21900132,49.23052843306737,28.11018380360474
2024-01-16 10:15:00,42924.8,42937.3,42894.4,42931.6,1.48376695,49.80465209313244,23.392487639575847
2024-01-16 10:20:00,42933.8,42946.9,42893.0,42899.0,1.72208962,47.05724706309841,16.829136084968923
2024-01-16 10:25:00,42899.1,42934.5,42866.3,42866.4,2.49978435,44.41847942650088,8.894554256308766
2024-01-16 10:30:00,42866.4,42888.2,42852.8,42859.8,6.01009489,43.881976821542814,2.050143373387982
2024-01-16 10:35:00,42859.7,42899.9,42859.7,42897.2,2.49021735,47.734420248696324,-0.3521744793106336
2024-01-16 10:40:00,42894.5,42923.3,42876.8,42893.5,3.43754423,47.3878306392839,-2.525475651891611
2024-01-16 10:45:00,42893.5,42912.8,42866.0,42870.4,0.96350231,45.18213504915038,-6.042159184231423
2024-01-16 10:50:00,42874.8,42899.4,42872.3,42891.2,0.95795876,47.54949585224237,-7.069279795789043
2024-01-16 10:55:00,42890.8,42898.8,42867.3,42872.8,2.04844405,45.67053552032752,-9.26124859634001
2024-01-16 11:00:00,42872.8,42900.1,42870.1,42889.3,3.63005938,47.66760471462726,-9.556822458922397
2024-01-16 11:05:00,42889.2,42935.4,42870.3,42873.1,1.71533673,45.88425258871349,-10.971795457138796
2024-01-16 11:10:00,42873.2,42937.4,42873.2,42921.4,1.72734186,51.68772665316062,-8.102366376464488
2024-01-16 11:15:00,42921.4,42941.5,42915.2,42941.5,1.13804266,53.903210929288385,-4.158484716375824
2024-01-16 11:20:00,42941.5,42941.5,42872.7,42873.4,1.20128782,46.176907182760324,-6.453637436061399
2024-01-16 11:25:00,42873.5,42908.0,42808.0,42818.9,4.41492195,41.099648167989756,-12.525866633128317
2024-01-16 11:30:00,42818.9,42847.0,42792.1,42823.3,15.75475521,41.65738741795035,-16.78956909084809
2024-01-16 11:35:00,42823.2,42823.2,42753.4,42771.9,11.15003665,37.22312604903892,-24.03902749401459
2024-01-16 11:40:00,42781.0,42848.9,42770.1,42839.0,5.29396617,45.394739698060924,-24.092147012226633
2024-01-16 11:45:00,42838.9,42879.8,42838.9,42874.8,2.89020128,49.19456396800214,-21.003370030637598
2024-01-16 11:50:00,42874.9,42892.3,42850.6,42873.7,2.98644663,49.08154752878828,-18.431782708525134
2024-01-16 11:55:00,42873.7,42908.5,42840.1,42899.7,3.77791089,51.89463578488125,-14.132883436679549
2024-01-16 12:00:00,42899.8,42938.0,42856.8,42910.6,3.43755595,53.06532024625105,-9.734225791376957
2024-01-16 12:05:00,42912.8,42952.6,42911.1,42949.1,5.69605641,57.04190527461225,-3.1058276272087824
2024-01-16 12:10:00,42949.1,42990.5,42931.1,42950.3,8.0807233,57.16372939029907,2.2184823604184203
2024-01-16 12:15:00,42950.3,42960.2,42926.1,42926.1,3.87255608,53.847298301002326,4.434184118697885
2024-01-16 12:20:00,42926.2,42951.6,42890.3,42951.0,7.59826779,56.63507321083905,8.105925563293567
2024-01-16 12:25:00,42950.9,43072.0,42934.3,43051.4,20.20314808,65.64579413328377,18.899387657336774
2024-01-16 12:30:00,43050.5,43094.9,43050.5,43090.4,28.56764488,68.393166278777,30.251537301868666
2024-01-16 12:35:00,43090.3,43105.9,43035.6,43093.3,7.01661319,68.59429044705053,39.032263806257106
2024-01-16 12:40:00,43089.8,43093.4,43024.9,43065.0,7.11051424,64.29465846987924,43.20938840306917
2024-01-16 12:45:00,43065.1,43087.3,43038.1,43073.8,3.23797147,65.02872546295177,46.69164398857538
2024-01-16 12:50:00,43073.8,43079.7,43057.2,43079.7,1.76276053,65.54025252940981,49.35846367535123
2024-01-16 12:55:00,43084.6,43160.4,43084.6,43158.0,9.42059279,71.49850875366332,57.131516550449305
2024-01-16 13:00:00,43158.0,43169.0,43109.4,43132.6,8.57472438,67.42574272217136,60.544233001885004
2024-01-16 13:05:00,43132.7,43142.7,43037.9,43111.2,10.81722554,64.11216137813489,60.82092842107522
2024-01-16 13:10:00,43108.0,43149.0,43068.3,43128.1,1.86957591,65.55193541793929,61.69274473615951
2024-01-16 13:15:00,43126.8,43133.0,43063.0,43094.2,9.82735203,60.32394871479025,58.96846698033187
2024-01-16 13:20:00,43094.2,43114.1,42990.8,43026.6,6.98374413,51.503036994823944,50.76946341686562
2024-01-16 13:25:00,43012.8,43012.8,42954.3,42985.4,9.60627484,46.99288644853956,40.48056360598275
2024-01-16 13:30:00,42988.0,42998.5,42912.3,42955.0,9.79852482,43.93560209979881,29.533071576304792
2024-01-16 13:35:00,42950.4,42981.6,42920.1,42951.2,5.55754895,43.55416050013869,20.31628355789144
2024-01-16 13:40:00,42951.2,42981.4,42929.1,42975.6,2.10290866,46.7509514562603,14.810067491504014
2024-01-16 13:45:00,42975.6,42979.8,42922.5,42937.7,14.4543292,42.70521762002789,7.303943023645843
2024-01-16 13:50:00,42937.7,42963.0,42718.0,42792.4,35.45266817,31.463646821241838,-10.251042733492795
2024-01-16 13:55:00,42798.9,42845.0,42785.8,42810.7,5.38486027,33.82630873433418,-22.428298893835745
2024-01-16 14:00:00,42803.6,42857.9,42729.3,42848.0,8.96730205,38.48141253035351,-28.737792479361815
2024-01-16 14:05:00,42856.0,42897.7,42831.8,42884.1,8.37922627,42.68387535234248,-30.473859619247378
2024-01-16 14:10:00,42889.1,42898.5,42828.6,42845.1,3.08407249,39.54126744158993,-34.59785684144299
2024-01-16 14:15:00,42845.1,42879.4,42806.3,42806.3,5.51412558,36.650222925588444,-40.52978792047361
2024-01-16 14:20:00,42806.4,42872.1,42800.0,42826.7,3.29176427,39.16856866576355,-43.08808391777711
2024-01-16 14:25:00,42826.7,42886.2,42826.7,42842.2,7.3565332,41.08495339826813,-43.36494734680309
2024-01-16 14:30:00,42839.5,42949.5,42659.8,42707.8,33.18986516,31.746037809043614,-53.80904322598508
2024-01-16 14:35:00,42707.8,42709.8,42327.0,42379.6,78.5298541,19.868905629969532,-87.55972753900278
2024-01-16 14:40:00,42379.6,42396.1,42034.6,42099.7,60.34541338,14.787657101188756,-135.3329448493314
2024-01-16 14:45:00,42099.7,42291.4,42089.0,42257.3,56.52411351,26.227703623326846,-158.6477681568649
2024-01-16 14:50:00,42257.3,42727.5,42257.3,42684.8,117.92789525,47.00966518101307,-141.00385173789982
2024-01-16 14:55:00,42666.1,42709.2,42528.0,42695.8,42.43253696,47.42010941810499,-124.69589611919218
2024-01-16 15:00:00,42695.8,42848.0,42574.9,42590.0,36.43046477,43.89817225733304,-118.93785800060868
2024-01-16 15:05:00,42580.4,42673.0,42553.4,42627.9,11.52691299,45.46083676171502,-110.04779556581343
2024-01-16 15:10:00,42627.8,42649.5,42548.1,42597.3,12.10970625,44.38585710033642,-104.26956664321915
2024-01-16 15:15:00,42618.2,43056.9,42574.9,42992.8,62.90058939,58.15760590473018,-67.0043494913989
2024-01-16 15:20:00,42997.1,43028.8,42875.0,42943.3,20.22646052,56.279176103891295,-40.99308990532154
2024-01-16 15:25:00,42942.2,43032.0,42919.7,42972.4,21.75731834,57.15528517963066,-17.82537268083979
2024-01-16 15:30:00,42982.2,43228.1,42928.0,43166.0,50.41525615,62.53427833468582,15.972985517044435
2024-01-16 15:35:00,43181.3,43313.5,43112.2,43308.1,45.02607375,65.9166364699015,53.60676489696198
2024-01-16 15:40:00,43296.8,43302.1,43098.0,43116.1,27.44222791,58.26296363476803,67.16477706188743
2024-01-16 15:45:00,43132.0,43171.4,43017.6,43114.6,20.08670784,58.20610216433036,76.90208258070925
2024-01-16 15:50:00,43114.7,43156.6,43040.8,43144.8,12.25486351,59.07215572599101,86.06376545065723
2024-01-16 15:55:00,43140.6,43278.9,43133.1,43249.5,31.39527084,62.01123608206491,100.61307521543495
2024-01-16 16:00:00,43249.4,43427.6,43205.8,43301.0,43.49885697,63.40336351807331,114.97378143893002
2024-01-16 16:05:00,43287.3,43355.5,43141.1,43146.2,21.68766005,56.67978563827798,112.56608652642171
2024-01-16 16:10:00,43151.6,43167.2,43068.0,43124.8,11.73829897,55.798856567644144,107.68978895648615
2024-01-16 16:15:00,43124.8,43149.0,43014.2,43014.3,14.38554985,51.36000156158696,93.82727902042825
2024-01-16 16:20:00,43020.8,43201.8,43020.8,43156.4,15.50666691,56.186879624464126,93.2326939819759
2024-01-16 16:25:00,43156.3,43189.9,43076.1,43110.3,7.6689603,54.30411073910199,88.02687728253659
2024-01-16 16:30:00,43119.6,43199.8,43092.3,43193.5,13.56171801,57.098226702317554,89.58212770568207
2024-01-16 16:35:00,43193.4,43199.8,43025.1,43141.4,26.12999731,54.83702022247287,85.62362444511382
2024-01-16 16:40:00,43141.4,43245.0,43119.2,43245.0,19.90901424,58.36767295018984,89.81085266608716
2024-01-16 16:45:00,43245.4,43314.8,43218.6,43296.7,12.11449343,60.04626540252253,96.19217560085963
2024-01-16 16:50:00,43298.1,43327.1,43196.1,43228.2,9.15667181,56.77969269697375,94.63119299304526
2024-01-16 16:55:00,43224.7,43249.9,43190.8,43249.9,6.85251022,57.56721294897123,94.0608368986941
2024-01-16 17:00:00,43249.8,43249.8,43135.1,43170.8,13.45565094,53.72441947138571,86.23208683161647
2024-01-16 17:05:00,43162.1,43181.8,43079.0,43085.6,13.60613841,49.86340386376104,72.31916769836243
2024-01-16 17:10:00,43085.6,43127.6,43053.0,43081.8,2.10879029,49.69187236899798,60.29144851762976
2024-01-16 17:15:00,43075.2,43156.8,43060.0,43110.9,8.16218879,51.07972985643794,52.502307296053914
2024-01-16 17:20:00,43102.3,43193.7,43080.2,43166.3,11.58289162,53.69853343103733,50.220760101983615
2024-01-16 17:25:00,43166.3,43193.8,43132.0,43180.2,11.70246119,54.3587124002988,48.969738680971204
2024-01-16 17:30:00,43180.3,43180.9,43071.5,43093.6,4.78000762,49.61251341115191,40.523271884674614
2024-01-16 17:35:00,43097.2,43148.8,43069.9,43091.6,5.284806,49.505009882387284,33.284321866092796
2024-01-16 17:40:00,43084.7,43100.7,43053.0,43094.4,5.31995306,49.66943796401216,27.456833140808158
2024-01-16 17:45:00,43089.0,43140.0,43050.1,43056.2,4.81147529,47.4016065119035,19.530945015401812
2024-01-16 17:50:00,43056.5,43100.0,43041.4,43041.4,3.04855448,46.51546730419212,11.918001954014471
2024-01-16 17:55:00,43041.1,43114.0,43035.0,43050.2,3.71493333,47.14813383261679,6.519622040337708
2024-01-16 18:00:00,43048.4,43122.9,43036.8,43105.7,9.60640811,51.07857035953137,6.643174848250055
2024-01-16 18:05:00,43091.7,43145.4,43066.9,43091.0,9.51050405,50.01757824586777,5.491620212313137
2024-01-16 18:10:00,43082.3,43158.9,43082.3,43142.1,1.388864,53.62383392083636,8.603175751537492
2024-01-16 18:15:00,43139.7,43139.7,43065.9,43099.2,4.62369414,50.34005450633415,7.520740054322232
2024-01-16 18:20:00,43099.9,43117.7,43039.4,43039.4,4.265122,46.10201860394425,1.8166010886561708
2024-01-16 18:25:00,43035.1,43060.7,42936.9,42970.0,12.33478679,41.71301898635411,-8.209337999418494
2024-01-16 18:30:00,42958.5,42994.6,42921.6,42952.2,19.1790757,40.64423540237012,-17.390807792071428
2024-01-16 18:35:00,42945.2,42972.4,42830.6,42875.1,15.04031493,36.30508531471299,-30.53650853797444
2024-01-16 18:40:00,42879.3,42900.6,42846.8,42886.5,5.07285723,37.36977932978718,-39.57845062051638
2024-01-16 18:45:00,42887.4,43025.9,42865.2,43020.2,8.85567419,48.287393042068075,-35.546029737939534
2024-01-16 18:50:00,43016.2,43051.1,42997.2,43028.1,2.83183292,48.85471520601613,-31.35144323748682
2024-01-16 18:55:00,43028.2,43028.3,42996.0,43013.9,1.46626613,47.838795255198264,-28.840568421030184
2024-01-16 19:00:00,43014.0,43050.0,42943.9,43006.6,7.03576758,47.294316231208434,-27.127027542941505
2024-01-16 19:05:00,43006.6,43121.8,42990.1,43089.0,6.67418175,53.70007061871651,-18.90215047273523
2024-01-16 19:10:00,43089.1,43110.4,43068.2,43082.8,2.80502494,53.17637287475868,-12.737336238547869
2024-01-16 19:15:00,43082.9,43110.0,43050.0,43073.2,7.27611657,52.3254637917769,-8.52801071331487
2024-01-16 19:20:00,43077.8,43154.7,43077.7,43139.2,6.74266705,57.37536110549418,0.13203647269983776
2024-01-16 19:25:00,43139.1,43139.2,43096.7,43096.8,4.89758583,53.45781699953384,3.533132855220174
2024-01-16 19:30:00,43097.1,43149.8,43058.4,43148.0,5.97206726,57.25340268915343,10.24187637023715
2024-01-16 19:35:00,43148.0,43148.0,43087.3,43097.7,4.09649657,52.70589009360005,11.368762299440277
2024-01-16 19:40:00,43097.7,43145.0,43097.7,43130.9,4.47876278,55.233337391150556,14.770524639410723
2024-01-16 19:45:00,43131.0,43141.5,43089.4,43092.4,10.30829173,51.777722588844085,14.196172915580973
2024-01-16 19:50:00,43089.9,43134.1,43055.1,43114.0,6.18315807,53.534171141450834,15.307479423521727
2024-01-16 19:55:00,43114.0,43183.4,43113.9,43162.2,8.0467848,57.27404904984261,19.848731195575965
2024-01-16 20:00:00,43167.2,43218.0,43162.0,43213.2,13.37710172,60.86339036316935,27.248871687108476
2024-01-16 20:05:00,43213.2,43246.6,43196.0,43228.5,6.06114576,61.89753673184177,33.95668692478648
2024-01-16 20:10:00,43235.1,43288.0,43235.1,43242.2,6.22644511,62.84429293813548,39.91800442524982
2024-01-16 20:15:00,43235.8,43366.1,43235.7,43341.1,11.85324602,68.85973814944728,52.023104980595235
2024-01-16 20:20:00,43341.1,43352.8,43190.3,43228.6,18.03104607,57.4631996010759,51.939943250668875
2024-01-16 20:25:00,43229.0,43289.8,43224.9,43235.7,4.9696476,57.9363563037448,51.84926163035561
2024-01-16 20:30:00,43235.8,43322.4,43223.3,43226.2,7.58319036,57.02237892076651,50.42950524258049
2024-01-16 20:35:00,43222.9,43281.7,43205.0,43281.7,11.90359747,60.902841719367316,53.169815705230576
2024-01-16 20:40:00,43281.8,43281.8,43145.0,43145.1,5.77740272,49.1420442745338,43.813992669354775
2024-01-16 20:45:00,43145.0,43161.8,43064.0,43122.2,13.97923765,47.48650721724697,34.15784649971465
2024-01-16 20:50:00,43124.8,43183.6,43100.7,43128.5,7.23399265,48.00546630991151,26.705790708692803
2024-01-16 20:55:00,43128.4,43219.1,43099.4,43194.3,21.17499991,53.20680298802368,25.81194881306874
2024-01-16 21:00:00,43194.3,43325.5,43180.0,43252.2,14.05390789,57.2585633196682,29.43629548955505
2024-01-16 21:05:00,43252.3,43277.0,43248.8,43268.6,2.91866125,58.3584251821738,33.2486890909131
2024-01-16 21:10:00,43266.9,43332.0,43266.9,43324.7,9.59865585,61.9640989672986,40.33191839009669
2024-01-16 21:15:00,43324.7,43372.4,43295.9,43351.9,8.37364559,63.60937774152111,47.59163458301191
2024-01-16 21:20:00,43347.6,43476.9,43337.7,43371.3,41.31707756,64.77957190024523,54.2846699525835
2024-01-16 21:25:00,43371.3,43473.1,43348.0,43461.8,31.15603984,69.67801051021526,66.12924558455416
2024-01-16 21:30:00,43461.9,43551.6,43443.5,43483.1,34.34696648,70.71051163201581,76.35471942060394
2024-01-16 21:35:00,43480.1,43573.0,43480.1,43486.5,30.0857128,70.88096040657874,83.76721636428556
2024-01-16 21:40:00,43486.5,43516.4,43380.4,43406.5,12.66497614,61.771987213587884,82.23834968067968
2024-01-16 21:45:00,43406.4,43431.6,43356.0,43384.2,7.25295244,59.47746716928515,78.32441310884315
2024-01-16 21:50:00,43381.0,43474.7,43381.0,43473.1,5.39246134,65.05084564658502,81.45709057411295
2024-01-16 21:55:00,43473.1,43473.1,43404.9,43431.4,2.22567596,60.824914308179665,79.65668584663217
2024-01-16 22:00:00,43431.5,43492.0,43358.9,43415.4,12.63313752,59.234847487226105,76.06199056616606
2024-01-16 22:05:00,43419.4,43456.9,43409.1,43421.9,1.96930518,59.69580634414014,72.89734907216916
2024-01-16 22:10:00,43421.8,43455.3,43375.0,43389.9,3.3125016,56.31941680146208,67.03448352476698
2024-01-16 22:15:00,43377.3,43392.0,43270.0,43353.0,20.47854261,52.62328260810292,58.73355486483342
2024-01-16 22:20:00,43353.0,43353.0,43304.9,43317.5,3.17719966,49.27297244931229,48.728741186947445
2024-01-16 22:25:00,43317.5,43376.5,43314.9,43376.3,3.45365496,54.446240262759424,45.025496952854155
2024-01-16 22:30:00,43376.3,43381.8,43295.0,43308.2,4.07288929,48.302289421533615,36.178505066280195
2024-01-16 22:35:00,43304.2,43304.2,43264.0,43290.6,15.40592294,46.831442055425434,27.430821906527854
