Datetime,Open,High,Low,Close,Volume,RSI,MACD
2021-07-25,2184.0,2196.78,2107.11,2190.41,81661.23591305,55.825017339799714,-28.50027561585398
2021-07-26,2189.8,2432.14,2171.0,2227.28,146963.92698187,57.43449692504994,-11.77361676264809
2021-07-27,2227.81,2319.68,2150.08,2300.46,54759.36082739,60.50989490765461,7.303208455819458
2021-07-28,2300.04,2347.34,2242.82,2299.86,61736.05676202,60.47131719164699,22.11834834543606
2021-07-29,2300.1,2400.0,2266.0,2382.33,42438.8210616,63.88000496264897,40.05239414675452
2021-07-30,2382.91,2471.0,2316.48,2462.58,68316.51821101,66.87353552560612,60.04855659340865
2021-07-31,2462.12,2553.29,2420.01,2531.56,50407.67563448,69.23386075292781,80.53342966023547
2021-08-01,2531.31,2698.72,2511.15,2555.66,94593.66403033,70.03712561697866,97.58757887600859
2021-08-02,2555.36,2665.5,2506.77,2607.29,106078.04040862,71.73942717168359,113.95561511200185
2021-08-03,2607.29,2632.75,2437.01,2508.79,124824.83114333,64.24078468555886,117.62338577995115
2021-08-04,2508.8,2772.0,2457.99,2724.8,111952.50022127,71.32053705878799,136.38812478441332
2021-08-05,2724.15,2843.99,2530.0,2827.02,127783.36352092,73.94899632321376,157.68986474763142
2021-08-06,2827.03,2946.71,2721.01,2891.69,105927.62543733,75.48008672471343,177.74108705787148
2021-08-07,2891.69,3172.97,2865.18,3158.92,114390.86582125,80.56355615012933,212.7426875908759
2021-08-08,3159.71,3190.6,2948.04,3011.35,101264.74057411,71.72086686346294,225.96921008720847
2021-08-09,3010.7,3186.6,2891.11,3162.03,108458.6101499,74.76642402737006,245.77677944943844
2021-08-10,3161.25,3232.08,3052.42,3140.72,83302.41374119,73.5598498716785,256.7947123748386
2021-08-11,3140.7,3274.14,3119.0,3162.0,84677.24655798,74.01088641860817,264.198110394741
2021-08-12,3161.42,3238.58,2978.6,3046.45,101745.72756798,67.29766709619821,257.77002496423984
2021-08-13,3046.46,3328.0,3034.18,3322.78,90860.34816782,73.490386435437,271.83964435670487
2021-08-14,3322.86,3331.76,3203.86,3263.13,65614.95599755,70.39160719353059,275.00655819004123
2021-08-15,3263.3,3319.4,3112.0,3306.82,86187.39578215,71.34467059447992,277.83902278094547
2021-08-16,3307.0,3336.51,3133.94,3146.87,88504.64801635,63.310031539168904,264.13238936605876
2021-08-17,3147.01,3291.34,2991.9,3012.19,134811.07775445,57.44389385530758,239.63981458954004
2021-08-18,3012.99,3125.99,2944.82,3014.56,90433.65647243,57.51848883517267,217.90859714822727
2021-08-19,3014.88,3189.12,2959.29,3183.51,75960.34613805,62.55710904413871,211.87691855861567
2021-08-20,3184.15,3302.4,3173.73,3283.98,76262.38934436,65.2004217137284,212.7513935262
2021-08-21,3284.12,3309.9,3203.84,3224.2,61919.27418,62.378665838021476,206.24323125264164
2021-08-22,3223.78,3272.71,3124.46,3237.67,55354.21646654,62.769652989391254,199.86842341720194
2021-08-23,3237.67,3377.05,3230.1,3321.67,74951.36731299,65.19861746927938,199.2970677237131
2021-08-24,3321.34,3358.87,3146.44,3170.38,80084.45930949,57.87492437529772,184.50951477042463
2021-08-25,3170.92,3247.93,3079.83,3227.1,62734.90010653,59.70252085044894,175.3458249663331
2021-08-26,3226.89,3250.0,3053.52,3091.89,59932.47890923,53.71939664711351,155.3820699920011
2021-08-27,3091.98,3280.58,3060.24,3272.26,67150.16584972,59.54390750133044,152.3587056104925
2021-08-28,3272.76,3284.7,3210.24,3244.26,37412.66410371,58.31693854969931,146.02007305392135
2021-08-29,3244.25,3285.68,3151.47,3223.62,46748.82737796,57.37833853802596,137.74336580243153
2021-08-30,3223.62,3347.19,3142.59,3228.83,80307.22290993,57.564004778683326,130.1046536731742
2021-08-31,3228.95,3472.76,3186.26,3430.01,102482.62160866,64.07225564010307,138.6857805955715
2021-09-01,3430.0,3842.43,3381.39,3828.02,100108.10309551,72.92061193765262,175.5785064681554
2021-09-02,3828.02,3837.85,3722.01,3785.73,62917.24209805,70.92193943222208,199.10860786156854
2021-09-03,3786.19,4027.59,3709.92,3940.1,67260.80662352,73.75024595159023,227.58924447621848
2021-09-04,3940.63,3972.11,3833.0,3886.9,42581.95562412,71.18069819990083,243.0656492942362
2021-09-05,3887.03,3981.99,3833.0,3949.88,42023.89851306,72.40637964623038,257.44510435913026
2021-09-06,3949.88,3970.0,3863.01,3926.36,41117.75164374,71.18872338471245,263.9009725226897
2021-09-07,3926.35,3947.16,2923.76,3433.6,119695.43437452,51.60737954968721,226.64308037137334
2021-09-08,3433.8,3560.0,3215.7,3498.42,88791.89836434,53.422340211623116,200.04042321155202
2021-09-09,3498.4,3566.4,3386.53,3425.22,67441.11234518,51.0919569510544,171.07890636882485
2021-09-10,3425.23,3515.39,3143.32,3208.86,75619.77822518,44.86264735003968,129.17915492373868
2021-09-11,3208.85,3348.29,3198.85,3266.99,52067.22041619,46.74146498638665,99.51673820837186
2021-09-12,3266.99,3472.03,3231.36,3404.41,48523.72809611,50.99286830674785,86.10513835207757
2021-09-13,3404.42,3431.95,3105.2,3283.63,72154.72606625,47.41067518257038,64.98134771421655
2021-09-14,3284.36,3436.59,3268.16,3434.68,58543.31966006,51.95623116619341,59.74041376473315
2021-09-15,3434.68,3619.44,3358.0,3615.04,65440.82496871,56.76196332072914,69.34115880414447
2021-09-16,3615.07,3675.6,3480.88,3567.89,72478.42923101,55.20726935196414,72.31164384864951
2021-09-17,3567.89,3593.4,3346.96,3399.0,68893.60571057,49.93168414641372,60.342176076126634
2021-09-18,3399.26,3543.59,3369.23,3435.29,58268.72194873,51.014878238796015,53.17165658396607
2021-09-19,3435.3,3457.3,3278.71,3327.98,57995.53371049,47.726790202289266,38.387441522199424
2021-09-20,3327.97,3348.27,2912.41,2976.77,127673.35587983,38.891635622636564,-1.6498488141951384
2021-09-21,2976.8,3107.53,2649.75,2765.51,158125.52843615,34.72719463978514,-49.85194410551094
2021-09-22,2765.5,3088.98,2738.01,3077.69,110261.65560985,44.230407536402744,-62.14575729266153
2021-09-23,3077.4,3173.5,3033.69,3152.45,90042.45351083,46.24866395984866,-65.10568776928721
2021-09-24,3152.23,3159.19,2735.0,2927.35,140295.29739307,41.39151842260896,-84.63947161542683
2021-09-25,2927.33,2967.18,2801.12,2922.12,82454.06551034,41.28303474043838,-99.39637381265356
2021-09-26,2922.13,3115.2,2738.32,3059.17,90174.47894847,45.326831648324465,-98.89256358184684
2021-09-27,3059.16,3164.38,2921.58,2924.95,92112.55590854,42.25744336753664,-108.07786823199103
2021-09-28,2924.75,2969.97,2783.8,2804.19,103855.63853777,39.655541540877834,-123.67595172447545
2021-09-29,2804.48,2950.0,2782.89,2850.54,74247.10543806,41.153230512249046,-130.7898239567694
2021-09-30,2849.83,3048.54,2838.04,2999.96,87832.69226786,45.821489831779736,-122.95334409367433
2021-10-01,3000.81,3330.0,2969.32,3309.59,110977.32279462,53.97022466570766,-90.71264512294556
2021-10-02,3310.7,3468.14,3257.91,3386.73,74857.23587239,55.75565212917096,-58.26545766584513
2021-10-03,3387.7,3488.3,3341.73,3417.8,89314.37690034,56.4877368287225,-29.701359713235433
2021-10-04,3417.8,3437.23,3270.75,3386.05,115385.53256372,55.477535691214925,-9.516367189530229
2021-10-05,3386.05,3546.0,3363.68,3515.17,109139.69054242,58.71137592231495,16.706705211543976
2021-10-06,3515.16,3631.3,3340.0,3573.64,145270.98131075,60.12383856595564,41.725731107410866
2021-10-07,3574.03,3654.99,3470.63,3587.72,120135.16515445,60.47449213477313,61.97521599895936
2021-10-08,3587.71,3683.66,3532.0,3562.84,83866.0296222,59.47917324683316,75.14919742682287
2021-10-09,3563.26,3635.0,3538.01,3575.74,47884.2434625,59.84816733333719,85.64335156629704
2021-10-10,3575.74,3604.28,3405.0,3414.5,78212.64190755,53.31319730800461,80.02682444974425
2021-10-11,3414.45,3622.0,3371.41,3541.38,86996.95225848,57.26738498198091,84.83590634475604
2021-10-12,3541.94,3548.66,3402.52,3491.45,84725.77261983,55.283079854311175,83.65389465173394
2021-10-13,3490.7,3613.93,3412.01,3607.7,82280.96632182,58.857517113442256,91.04800065119844
2021-10-14,3607.67,3823.82,3587.43,3791.25,86470.78764846,63.7804603790217,110.44568483139165
2021-10-15,3791.25,3906.9,3734.5,3869.96,99750.62280715,65.67707391435926,130.66352075796613
2021-10-16,3869.9,3970.5,3801.2,3831.24,69816.0344261,63.90428900287245,141.92588770034808
2021-10-17,3829.96,3919.69,3644.0,3847.1,79369.20125309,64.32901599169156,150.39747561588547
2021-10-18,3847.11,3894.28,3663.7,3745.91,85094.17234984,59.517129939563105,147.2486914971082
2021-10-19,3745.84,3887.41,3732.36,3877.38,85601.50190092,63.35265394949497,153.59128295393975
2021-10-20,3877.38,4168.93,3825.0,4161.76,101283.49953218,69.97851909944715,179.49580579956046
2021-10-21,4161.67,4374.57,4010.03,4054.13,150764.0955634,65.17561231893615,189.15996693730267
2021-10-22,4053.7,4167.54,3890.0,3972.43,81638.01702926,61.713108719614794,188.05855510006586
2021-10-23,3972.44,4172.45,3937.15,4167.49,69701.25147474,66.31440485471298,200.61285004126148
2021-10-24,4167.99,4187.0,3962.5,4081.56,70020.17226321,62.73741291890922,201.30783496622962
2021-10-25,4081.56,4235.28,4068.4,4220.71,70510.94155545,65.94119233655323,210.6585173437261
2021-10-26,4220.72,4296.8,4090.0,4130.34,79497.9868986,62.20084736370792,208.3748808321493
2021-10-27,4131.56,4308.53,3907.97,3921.55,140003.94982091,54.5080296406133,187.55545187484995
2021-10-28,3921.54,4296.6,3888.0,4285.78,135337.3841827,63.085141147616255,198.16193400944576
2021-10-29,4285.87,4460.58,4266.6,4419.83,96327.19114504,65.65189860665909,214.90704754498984
2021-10-30,4419.84,4434.26,4233.83,4322.69,59235.84759207,62.2728213062607,217.82829549967528
2021-10-31,4322.7,4393.8,4165.0,4286.91,76881.72029347,61.02687623151178,214.78040377756724
2021-11-01,4286.92,4382.35,4143.18,4319.75,76664.7180629,61.782678339303665,212.56452959326498
2021-11-02,4319.76,4600.0,4285.4,4588.99,84707.8533259,67.36975173901394,229.8838927868378
2021-11-03,4588.99,4665.19,4455.0,4602.48,82607.1786855,67.62513308538348,241.9095603283904
2021-11-04,4602.94,4606.77,4412.0,4533.03,73085.76053192,64.81275155403281,243.0344045808497
2021-11-05,4533.03,4571.0,4440.52,4474.76,52012.15909085,62.465478428228806,236.49775088028855
2021-11-06,4473.92,4530.0,4326.35,4517.38,50290.11968835,63.50652812169998,232.08119597665518
2021-11-07,4517.86,4638.17,4498.8,4613.4,46200.75425505,65.80746555106342,233.63584730883304
2021-11-08,4613.4,4824.0,4613.27,4807.57,65322.66048497,69.93554522354448,247.68070693023856
2021-11-09,4807.54,4839.0,4711.0,4732.74,52805.50949581,66.59851879862828,249.8925974378326
2021-11-10,4732.74,4868.48,4450.0,4630.67,75325.25079019,62.23625255856236,240.63544501571596
2021-11-11,4630.68,4779.12,4577.89,4719.98,45644.81144755,64.43157773092915,237.76485043980392
2021-11-12,4719.11,4808.43,4507.08,4665.23,60055.43917991,62.05016098708313,228.43871679269614
2021-11-13,4665.23,4705.58,4575.54,4644.16,34744.37549281,61.114017189330845,216.84782898607045
2021-11-14,4644.16,4695.4,4503.4,4626.34,41127.10364615,60.285615081134054,203.87391028873117
2021-11-15,4626.35,4769.3,4541.68,4563.02,51291.30863142,57.31278708812741,186.33464167641432
2021-11-16,4563.02,4563.11,4065.0,4207.55,108338.29528815,44.15033460894392,142.11299656218944
2021-11-17,4207.93,4298.91,4062.59,4288.15,65262.9718655,47.11602719826628,112.27651681101997
2021-11-18,4288.15,4344.08,3936.8,3996.76,95071.38094942,39.04397644949866,64.3760666719445
2021-11-19,3996.76,4309.0,3974.45,4295.07,62941.95585169,48.728328108551615,49.91040269777386
2021-11-20,4295.07,4436.58,4200.0,4412.11,54328.82603837,51.953597413404744,47.344649980715076
2021-11-21,4412.06,4443.0,4243.48,4257.97,50145.4664494,47.69805521920708,32.49883631372177
2021-11-22,4258.68,4330.78,4020.0,4086.3,105175.36655985,43.43122742534904,6.8026707761782745
2021-11-23,4086.34,4384.79,4056.8,4339.29,83408.52127558,50.46389273872772,6.774362497177208
2021-11-24,4339.61,4373.45,4168.81,4270.03,82403.40586147,48.679647944165175,1.1499686888755605
2021-11-25,4270.02,4552.12,4246.93,4524.2,69770.74302369,54.971616342607845,17.00595680272636
2021-11-26,4524.55,4550.0,3915.0,4041.88,111659.8776264,43.95798880824495,-9.24073008018513
2021-11-27,4041.69,4185.25,4028.28,4094.68,53827.87791294,45.2511428785669,-25.487100372150962
2021-11-28,4094.67,4300.8,3954.4,4294.94,78914.74560822,49.96677610290697,-21.950130083837394
2021-11-29,4294.41,4459.09,4277.1,4444.68,66260.77137182,53.211881751085066,-6.983784358420053
2021-11-30,4444.68,4753.57,4347.53,4629.74,109643.93266449,56.92985372591372,19.584193453327316
2021-12-01,4629.86,4781.92,4522.72,4583.44,75639.68498809,55.73651573850602,36.48293169953013
2021-12-02,4583.45,4633.8,4432.72,4511.75,80886.60592617,53.854146496294454,43.588063582457835
2021-12-03,4511.76,4655.0,4012.67,4216.25,99165.02162965,46.83310496847869,25.085382709168698
2021-12-04,4215.86,4238.6,3173.0,4117.87,128874.35594323,44.74174252362977,2.4551298003616466
2021-12-05,4117.3,4248.68,4030.34,4197.19,87779.8787545,46.804333797430964,-8.975582647282863
2021-12-06,4197.74,4378.0,3920.0,4347.77,115799.54851255,50.57591852047283,-5.8169034236743755
2021-12-07,4347.77,4425.0,4256.28,4306.53,80137.56082169,49.539967131523255,-6.565665816303408
2021-12-08,4306.53,4452.03,4210.8,4435.92,81511.54792412,52.80620098966982,3.2442287856683834
2021-12-09,4436.05,4488.2,4074.53,4104.04,82867.92640374,44.79661610530878,-15.581685458207176
2021-12-10,4104.01,4231.9,3878.0,3897.72,94416.2267509,40.66697867981532,-46.61233980359975
2021-12-11,3898.21,4096.32,3831.66,4089.28,67202.22194992,45.67445589020225,-55.111771671887254
2021-12-12,4089.31,4173.6,3987.2,4130.31,48337.04632096,46.71182833845452,-57.869767902917374
2021-12-13,4130.31,4143.22,3669.98,3781.75,97091.48579134,39.76492160214984,-87.17646275169682
2021-12-14,3782.28,3881.28,3684.96,3860.0,80512.35826306,41.85549194551866,-102.90191925428235
2021-12-15,3860.01,4093.28,3642.78,4018.48,122821.2383718,45.947232072372216,-101.4074829613869
2021-12-16,4019.43,4114.43,3953.18,3957.43,85445.48452829,44.643893363298886,-103.95107295457319
2021-12-17,3957.82,3995.01,3695.67,3875.0,86807.0926989,42.875450818856585,-111.33489904092039
2021-12-18,3874.97,3998.0,3767.4,3960.01,59202.25631211,45.28271010664939,-109.0697496893008
2021-12-19,3960.01,4031.4,3884.15,3924.03,63918.12064929,44.42932390597462,-108.9222993461317
2021-12-20,3924.03,3983.4,3752.69,3944.25,78345.14267615,45.05599290412752,-105.952504355374
2021-12-21,3944.3,4061.63,3913.63,4015.22,60939.84175623,47.30226725272833,-96.7568814497331
2021-12-22,4015.22,4075.0,3930.69,3979.27,67264.52389928,46.27032872812587,-91.31749733335118
2021-12-23,3979.27,4152.6,3895.0,4111.74,80707.67058904,50.55118894786155,-75.44780895346958
2021-12-24,4111.73,4135.59,4017.75,4045.61,67500.32275555,48.47484652963742,-67.4298159612149
2021-12-25,4045.72,4137.93,4020.0,4094.57,51629.10224647,50.10872508848739,-56.47384064293874
2021-12-26,4094.83,4105.0,4004.0,4063.0,52009.76274016,49.02910173002735,-49.764927323572465
2021-12-27,4063.94,4127.5,4031.0,4038.51,67935.67287596,48.16221126898724,-45.895152759127996
2021-12-28,4038.51,4038.52,3760.36,3793.37,87124.57207732,40.452088158363765,-61.895584051837886
2021-12-29,3793.37,3827.52,3604.62,3629.8,61313.93429108,36.2787690624845,-86.77449080194583
2021-12-30,3629.8,3768.72,3582.16,3709.38,60626.61224438,39.54650550993564,-98.92936656568327
2021-12-31,3709.24,3814.64,3622.69,3676.92,64888.37625839,38.67528978429952,-109.91441889834687
2022-01-01,3676.93,3777.2,3671.74,3765.82,46234.06703259,42.41683544567484,-110.17661751911419
2022-01-02,3765.82,3857.69,3714.88,3828.88,46165.09377866,44.98110850670323,-104.09604244969614
2022-01-03,3828.63,3851.58,3682.51,3765.14,58371.87649254,42.9014889960626,-103.23045181183761
2022-01-04,3765.13,3894.35,3713.89,3785.14,75994.1259423,43.77980081969631,-99.78042550796681
2022-01-05,3785.14,3847.22,3401.36,3539.99,115517.04390514,36.390567784507404,-115.4964399364676
2022-01-06,3539.99,3550.82,3296.13,3406.6,103042.48874041,33.11541309458778,-137.13415562903674
2022-01-07,3406.6,3416.2,3060.85,3197.87,129735.25503644,28.75434604095281,-169.1748256943938
2022-01-08,3197.87,3255.5,2998.49,3081.05,102117.04866174,26.639829709489987,-201.66897089438135
2022-01-09,3081.05,3210.8,3057.83,3151.57,80528.34528792,29.986913302645064,-219.2035978072563
2022-01-10,3152.15,3181.45,2928.76,3082.72,105700.49600976,28.614247296128525,-235.93581435942633
2022-01-11,3083.02,3264.65,3052.31,3240.17,96478.66070557,35.84654910124871,-233.79625964264278
2022-01-12,3240.18,3411.68,3205.69,3372.14,104643.40286878,41.22179744588668,-218.92810412786775
2022-01-13,3372.14,3410.94,3232.86,3241.02,84926.92288746,37.830262663162145,-215.24407226725634
2022-01-14,3240.9,3342.83,3186.19,3308.17,77782.42502392,40.528855758506374,-204.54810346173736
2022-01-15,3308.17,3372.91,3261.6,3325.64,49757.82421293,41.24342841013809,-192.44342017010013
2022-01-16,3325.64,3393.19,3273.91,3347.28,43036.43592663,42.17034306158679,-179.0403387288443
2022-01-17,3347.28,3357.83,3141.65,3210.25,68718.01928123,38.07435280872415,-177.4301713463351
2022-01-18,3210.25,3243.6,3082.98,3160.2,78016.72880755,36.67323669006441,-178.13924053273058
2022-01-19,3160.2,3174.89,3046.63,3084.76,71943.67062011,34.606067015939544,-182.68270795189846
2022-01-20,3084.47,3275.01,2986.97,3000.95,80938.90920011,32.41973936655003,-190.8462484318511
2022-01-21,3000.41,3037.11,2461.0,2567.52,180423.93343956,23.981567315526632,-229.6429112189153
2022-01-22,2567.98,2624.97,2300.0,2411.56,176377.94640748,21.784398749782852,-269.8633973202459
2022-01-23,2412.05,2551.7,2370.94,2539.68,112647.47869016,27.648753307711146,-288.07940896863647
2022-01-24,2539.68,2540.73,2158.04,2440.38,181457.32931311,26.02036767287835,-306.9896242604673
2022-01-25,2440.01,2506.95,2351.59,2459.0,105355.33977613,26.88987717808091,-316.8215066200446
2022-01-26,2459.0,2722.53,2402.47,2462.3,162862.40061474,27.053515673523492,-320.65079899156535
2022-01-27,2463.0,2521.38,2315.59,2424.72,151595.51776152,26.330748064639707,-322.99465143088673
2022-01-28,2424.73,2558.4,2358.22,2546.15,124589.37800403,32.59700327453787,-311.46342868185457
2022-01-29,2546.13,2636.75,2518.0,2601.99,69288.2534751,35.321497386601834,-294.4250811869506
2022-01-30,2601.78,2639.7,2542.06,2601.24,63491.58036672,35.30085820516342,-277.78050601359973
2022-01-31,2601.24,2706.27,2476.44,2686.71,93829.48169554,39.63009163297886,-254.75617496879613
2022-02-01,2686.94,2813.82,2674.47,2787.52,90566.69166433,44.359211812667105,-225.7721415294909
2022-02-02,2787.41,2810.57,2613.43,2679.78,110197.5548614,40.69052090409442,-209.08559519921528
2022-02-03,2680.39,2724.16,2575.61,2696.71,97204.98668565,41.50913648401708,-192.2788071034238
2022-02-04,2696.34,2998.8,2670.8,2995.87,132058.35771789,53.67632311441199,-153.05526877078455
2022-02-05,2995.87,3065.22,2957.77,3013.39,75599.14349994,54.276196708390614,-119.18274992018951
2022-02-06,3012.74,3077.7,2946.4,3055.97,57883.68467582,55.77512071782196,-87.88954854242775
2022-02-07,3055.98,3187.2,2993.17,3139.76,112874.3938086,58.64792346878643,-55.68639021463832
2022-02-08,3139.76,3233.51,3020.0,3116.6,129716.83114644,57.535409661742705,-31.668914143411257
2022-02-09,3116.8,3270.63,3055.16,3243.58,86881.80142674,61.81256221823325,-2.361445265459224
2022-02-10,3243.59,3284.0,3056.72,3072.44,125421.94668783,53.92854770154928,6.97496420034895
2022-02-11,3072.56,3139.37,2875.0,2926.93,110987.70925999,48.288992988461736,2.6026928222745482
2022-02-12,2926.92,2985.6,2857.0,2918.91,80262.28397811,47.99110496020269,-1.4923083180665344
2022-02-13,2918.91,2954.52,2835.28,2871.82,59160.87230376,46.18938980553418,-8.440103418697618
2022-02-14,2871.82,2966.24,2830.0,2929.97,89199.6069905,48.74821203474576,-9.14860267510403
2022-02-15,2929.97,3197.57,2912.81,3183.96,90513.94320285,58.11661485064413,10.661873436544738
2022-02-16,3184.19,3188.65,3037.8,3122.17,75454.74221795,55.46061832326253,21.132282088844022
2022-02-17,3122.44,3160.01,2852.0,2891.64,107554.39062977,46.85675771858215,10.704912433650406
2022-02-18,2891.74,2944.09,2749.6,2779.52,101106.75194612,43.33553764035194,-6.530718064676876
2022-02-19,2779.53,2830.59,2695.3,2763.88,62985.84588413,42.851779660854845,-21.207628363199092
2022-02-20,2763.88,2764.99,2575.76,2621.86,78139.38160794,38.634287334010295,-43.79418055305905
2022-02-21,2621.85,2759.89,2558.5,2568.9,124480.6148019,37.16533845668474,-65.21584759009374
2022-02-22,2568.9,2666.0,2500.0,2636.66,115732.22058727,40.29333794096428,-75.85064828759914
2022-02-23,2636.45,2752.89,2575.6,2579.14,94886.75349749,38.539445262255086,-87.9068522723951
2022-02-24,2579.14,2755.4,2300.0,2595.5,250376.93688377,39.34810027414714,-95.0457374197722
2022-02-25,2595.99,2833.3,2571.9,2767.99,130018.65582872,47.23139441154962,-85.79585270709322
2022-02-26,2767.99,2878.9,2727.8,2778.96,84018.14769504,47.69699907239546,-76.6959618044857
2022-02-27,2778.96,2836.31,2558.17,2617.0,134029.93479699,41.82882260845041,-81.61227563515513
2022-02-28,2617.09,2955.54,2569.08,2921.96,142410.26559629,53.44360865014465,-60.206740594965595
2022-03-01,2921.66,3037.59,2853.75,2976.1,81299.47554204,55.15548634839945,-38.43104515783716
2022-03-02,2976.24,3044.17,2914.0,2947.4,83674.80184894,54.02149855434149,-23.221813175382522
2022-03-03,2947.4,2971.38,2784.74,2833.29,72615.98524122,49.650600669145916,-20.14390420707332
2022-03-04,2833.29,2838.01,2572.54,2622.3,82473.71732322,42.76126387654985,-34.33398801586736
2022-03-05,2622.01,2686.0,2589.04,2665.79,38637.1424175,44.471595490430715,-41.591016777562345
2022-03-06,2665.26,2676.28,2534.84,2550.28,51505.70397516,40.969961843406765,-56.017224305641776
2022-03-07,2550.64,2648.99,2445.34,2492.17,101641.83723342,39.29375539052841,-71.31699118028337
2022-03-08,2491.3,2624.5,2480.19,2575.97,71509.58819069,42.920523251766895,-75.80635849026976
2022-03-09,2575.97,2773.91,2568.11,2727.3,77311.25174401,48.86201746356041,-66.38787010361784
2022-03-10,2727.54,2733.74,2551.82,2606.81,46876.38917167,44.85825142357801,-67.8638935032086
2022-03-11,2606.76,2676.9,2521.81,2556.7,40607.63674949,43.270271530180175,-72.24432330626996
2022-03-12,2556.71,2614.4,2553.3,2568.56,21038.48443271,43.77756269312459,-73.9068899803924
2022-03-13,2568.58,2603.52,2492.92,2515.65,25989.90530997,41.97426491683693,-78.58796768826141
2022-03-14,2515.65,2608.9,2499.08,2590.08,36840.23424236,45.38259665070759,-75.42245344014418
2022-03-15,2590.08,2668.39,2506.0,2618.01,37850.54893875,46.64899806607653,-69.85480035754381
2022-03-16,2618.01,2789.3,2603.59,2773.66,55690.11406719,53.16621884272334,-52.280088679067376
2022-03-17,2773.65,2836.65,2746.75,2812.68,35017.56787878,54.66145655013391,-34.80223663833476
2022-03-18,2812.7,2984.3,2767.2,2939.07,42351.01006867,59.204749631334245,-10.629762969517287
2022-03-19,2939.1,2987.64,2893.24,2950.89,26866.8735217,59.61235618035174,9.372827659551604
2022-03-20,2950.89,2964.2,2818.11,2861.72,32902.14363994,55.13668497143102,17.824283820108576
2022-03-21,2861.73,2960.76,2830.8,2890.29,38041.98524175,56.26955971400449,26.5217576345608
2022-03-22,2890.28,3054.4,2886.55,2969.16,50470.85294532,59.32323741394462,39.32539942497715
2022-03-23,2969.42,3044.47,2920.05,3035.96,44228.04415495,61.758910038100915,54.23736493684237
2022-03-24,3035.96,3129.22,3002.35,3110.72,51911.16651128,64.33296079834352,71.26619985426532
2022-03-25,3110.72,3193.78,3076.5,3101.96,47064.04582649,63.79112635095694,83.0969257883803
2022-03-26,3101.96,3152.39,3085.0,3144.66,21542.78218753,65.32421688725985,94.82530735170803
2022-03-27,3144.67,3299.62,3126.5,3295.48,41612.06602884,70.13419172962455,114.96480507395381
2022-03-28,3295.48,3430.0,3275.23,3333.69,87719.74624243,71.22327401256602,132.48156477002703
2022-03-29,3333.69,3481.93,3330.67,3400.52,76712.84192876,73.07278519694336,150.0269284661531
2022-03-30,3400.52,3447.29,3331.9,3386.05,63811.94239755,71.99385643279271,160.909285453532
2022-03-31,3386.04,3444.45,3262.5,3281.09,95903.75631157,64.54884205693072,159.22874707665142
2022-04-01,3281.88,3481.2,3210.93,3455.55,125311.643126,70.08615503233824,170.01455037594314
2022-04-02,3455.54,3531.27,3430.78,3444.31,107297.87663534,69.33474892678456,175.63084013606067
2022-04-03,3444.31,3580.28,3412.27,3521.62,101907.84213291,71.59083179740517,184.196755587594
2022-04-04,3521.63,3547.8,3408.16,3518.9,136882.43659203,71.39182179636158,188.5918545244067
2022-04-05,3518.9,3554.74,3396.49,3406.31,98214.8748484,63.52051076629205,180.9045747224859
2022-04-06,3406.8,3407.42,3161.7,3167.78,119846.79164201,50.75342357351105,153.79215237371682
2022-04-07,3167.69,3269.1,3141.51,3226.96,53752.61774784,53.26330100706487,135.51852059193243
2022-04-08,3226.87,3314.2,3174.06,3192.65,73598.16528362,51.620704710319345,116.92022195273375
2022-04-09,3192.14,3268.95,3180.09,3258.58,30534.36040439,54.523000079556994,106.27585439264703
2022-04-10,3258.58,3307.44,3191.0,3202.31,38290.92273255,51.67374997286117,92.2363544023492
2022-04-11,3202.32,3213.82,2947.79,2979.84,71068.61840932,42.26891548786087,62.43872501505257
2022-04-12,2979.84,3085.13,2949.0,3027.2,80069.29552423,44.58131217324577,42.159457261300304
2022-04-13,3027.2,3131.07,2998.66,3118.22,83259.56187217,48.82388906455646,33.05154711506975
2022-04-14,3118.22,3146.08,2975.94,3022.05,61720.1261333,44.9116949347341,17.867383358164716
2022-04-15,3022.06,3060.0,2993.63,3040.2,33016.50591455,45.794476522552095,7.215205105796031
2022-04-16,3040.2,3085.87,3010.45,3059.53,28704.75042528,46.772766619705884,0.3292511461813774
2022-04-17,3059.53,3082.29,2981.85,2988.36,47034.86200587,43.64920385946697,-10.746858094498748
2022-04-18,2987.69,3069.97,2880.0,3055.87,66326.97609082,47.24795878115362,-13.916837036974812
2022-04-19,3055.87,3130.14,3030.06,3102.43,71367.88883691,49.63684093632353,-12.527654304874886
2022-04-20,3102.01,3167.0,3035.81,3076.5,85230.98169893,48.324351783511695,-13.364988012718186
2022-04-21,3076.03,3178.8,2941.0,2983.18,106687.64377752,43.83231884192439,-21.313041624131984
2022-04-22,2983.19,3034.71,2934.37,2962.23,84947.18904235,42.86890416579639,-28.96849056043402
2022-04-23,2962.23,2978.49,2915.77,2932.46,30958.67288425,41.47390722926898,-37.011038979924706
2022-04-24,2932.46,2967.2,2912.22,2921.0,39111.97680849,40.921859411806416,-43.804590716222265
2022-04-25,2921.01,3027.0,2794.6,3006.39,82167.73282858,46.62301464780035,-41.81623847866331
2022-04-26,3006.71,3038.2,2766.16,2809.44,73417.57427671,37.60827619133078,-55.49298543238592
